1514,Labe,14,7,1970,15.8,26.8,19
1514,Labe,15,7,1970,7.8,23,17.4
1514,Labe,16,7,1970,2.6,23.9,17.3
1514,Labe,17,7,1970,0.7,23.6,17.5
1514,Labe,18,7,1970,34.9,26.8,17.5
1514,Labe,19,7,1970,2.8,26.2,18
1514,Labe,20,7,1970,6.8,24.5,18.6
1514,Labe,21,7,1970,10.7,24,16.1
1514,Labe,22,7,1970,2.6,25.5,17.8
1514,Labe,23,7,1970,0.2,25.6,17.8
1514,Labe,24,7,1970,33.9,23.9,17.5
1514,Labe,25,7,1970,5.5,22.7,16.9
1514,Labe,26,7,1970,42,25.3,17.4
1514,Labe,27,7,1970,1.8,24,17.3
1514,Labe,28,7,1970,7.8,24,17.5
1514,Labe,29,7,1970,13.9,24,18
1514,Labe,30,7,1970,8.8,26.4,17
1514,Labe,31,7,1970,7.6,22.2,17
1514,Labe,1,8,1970,1,22.9,17.7
1514,Labe,2,8,1970,2,23,17.7
1514,Labe,3,8,1970,5.2,20.8,17.8
1514,Labe,4,8,1970,1.5,23.6,17.3
1514,Labe,5,8,1970,25,24.1,18.1
1514,Labe,6,8,1970,0,23.3,18
1514,Labe,7,8,1970,25.7,24.6,17.3
1514,Labe,8,8,1970,3.9,24.4,17
1514,Labe,9,8,1970,0,25.4,18
1514,Labe,10,8,1970,9.5,24.3,18.1
1514,Labe,11,8,1970,11.3,22.5,18.2
1514,Labe,12,8,1970,3.7,24.5,18
1514,Labe,13,8,1970,11.1,24,17.9
1514,Labe,14,8,1970,6,25.5,18.1
1514,Labe,15,8,1970,5.9,24.9,18
1514,Labe,16,8,1970,0,23.2,18.5
1514,Labe,17,8,1970,0,25,18
1514,Labe,18,8,1970,20,23,17.3
1514,Labe,19,8,1970,4.9,25,18.1
1514,Labe,20,8,1970,0.7,23.3,18.6
1514,Labe,21,8,1970,61.6,23,18.5
1514,Labe,22,8,1970,16.1,24.7,17.6
1514,Labe,23,8,1970,0,26.8,18.4
1514,Labe,24,8,1970,0,26.3,18.8
1514,Labe,25,8,1970,5.1,26.6,18.7
1514,Labe,26,8,1970,0.6,25.9,18.7
1514,Labe,27,8,1970,22.8,24.8,17.9
1514,Labe,28,8,1970,8.1,24.1,16.8
1514,Labe,29,8,1970,11.8,23,18.2
1514,Labe,30,8,1970,49.7,24.3,18.2
1514,Labe,31,8,1970,3.1,25.5,18.2
1514,Labe,1,9,1970,2.6,24.8,17.1
1514,Labe,2,9,1970,29.5,26.4,18
1514,Labe,3,9,1970,14.3,25.8,16.8
1514,Labe,4,9,1970,3.4,23.5,17.8
1514,Labe,5,9,1970,6.9,23.8,17.4
1514,Labe,6,9,1970,15.1,27.5,17.1
1514,Labe,7,9,1970,3.7,23.1,15
1514,Labe,8,9,1970,0,26.1,18
1514,Labe,9,9,1970,20,26,17.5
1514,Labe,10,9,1970,5.6,21.4,16.2
1514,Labe,11,9,1970,13.7,24.8,16
1514,Labe,12,9,1970,0,25,17.7
1514,Labe,13,9,1970,1.1,27.6,16.2
1514,Labe,14,9,1970,13.7,26,18.4
1514,Labe,15,9,1970,9.4,25.1,15.5
1514,Labe,16,9,1970,8,24.5,17.7
1514,Labe,17,9,1970,1.8,25.6,18
1514,Labe,18,9,1970,0,26.2,16.8
1514,Labe,19,9,1970,0,26.5,16
1514,Labe,20,9,1970,0,23.2,17.9
1514,Labe,21,9,1970,0,25.5,16.7
1514,Labe,22,9,1970,0,24.4,18.2
1514,Labe,23,9,1970,1.7,26.1,16
1514,Labe,24,9,1970,11.5,25.5,17.9
1514,Labe,25,9,1970,1.4,26.5,17
1514,Labe,26,9,1970,0.6,26.7,17.8
1514,Labe,27,9,1970,6,25.9,16.8
1514,Labe,28,9,1970,0.3,25.2,17.2
1514,Labe,29,9,1970,27.3,26.5,16.5
1514,Labe,30,9,1970,0,27,17.4
1514,Labe,1,10,1970,0,27.7,15
1514,Labe,2,10,1970,0,27.2,15.4
1514,Labe,3,10,1970,0,27.1,16.3
1514,Labe,4,10,1970,1.7,26.1,17.8
1514,Labe,5,10,1970,2.5,26.9,17.2
1514,Labe,6,10,1970,0,28.2,16.1
1514,Labe,7,10,1970,22.9,28.6,14.7
1514,Labe,8,10,1970,0.1,27.2,16
1514,Labe,9,10,1970,0,27.7,16
1514,Labe,10,10,1970,0,27,16.8
1514,Labe,11,10,1970,0,27,16.4
1514,Labe,12,10,1970,16.5,27.2,16.1
1514,Labe,13,10,1970,0,27.5,17.2
1514,Labe,14,10,1970,0,26.6,16
1514,Labe,15,10,1970,8.6,26.5,17.6
1514,Labe,16,10,1970,0.6,27,16.4
1514,Labe,17,10,1970,0.1,26.5,16.2
1514,Labe,18,10,1970,5.3,28,15.6
1514,Labe,19,10,1970,0.3,28,16.8
1514,Labe,20,10,1970,0,26.8,17.2
1514,Labe,21,10,1970,0,28.8,17
1514,Labe,22,10,1970,0,28,14.2
1514,Labe,23,10,1970,0,26.7,15.6
1514,Labe,24,10,1970,0,26.5,17.7
1514,Labe,25,10,1970,0,27,16
1514,Labe,26,10,1970,0,28,16.2
1514,Labe,27,10,1970,9,27.8,16
1514,Labe,28,10,1970,0,28.7,15.4
1514,Labe,29,10,1970,0,28,15
1514,Labe,30,10,1970,0,27.6,13.6
1514,Labe,31,10,1970,0,28.3,12.5
1514,Labe,1,11,1970,0,27.5,12.1
1514,Labe,2,11,1970,0,27.1,17.2
1514,Labe,3,11,1970,0,28.5,13.7
1514,Labe,4,11,1970,0,29.2,11.8
1514,Labe,5,11,1970,0,28,15.2
1514,Labe,6,11,1970,0,28,13
1514,Labe,7,11,1970,3.4,27,15.2
1514,Labe,8,11,1970,3.2,27.6,15.8
1514,Labe,9,11,1970,0,28.6,14.6
1514,Labe,10,11,1970,0,28.2,12.8
1514,Labe,11,11,1970,0,30.1,11.5
1514,Labe,12,11,1970,0,29.1,13
1514,Labe,13,11,1970,14,29,15.9
1514,Labe,14,11,1970,0,24,16.2
1514,Labe,15,11,1970,0,28.5,13.8
1514,Labe,16,11,1970,5.2,27.3,17.8
1514,Labe,17,11,1970,0,22.5,17.1
1514,Labe,18,11,1970,0,24.1,17.6
1514,Labe,19,11,1970,0,23.5,18.9
1514,Labe,20,11,1970,1,25,15
1514,Labe,21,11,1970,0,26.9,13.3
1514,Labe,22,11,1970,0,28.8,10.2
1514,Labe,23,11,1970,0,29.5,11
1514,Labe,24,11,1970,0,28.6,14
1514,Labe,25,11,1970,0,29.2,7.9
1514,Labe,26,11,1970,0,28.5,12
1514,Labe,27,11,1970,0,28.2,15.2
1514,Labe,28,11,1970,0,29,8
1514,Labe,29,11,1970,0,27.9,8.1
1514,Labe,30,11,1970,0,27.2,8.7
1514,Labe,1,12,1970,0,28,5
1514,Labe,2,12,1970,0,27.7,9.2
1514,Labe,3,12,1970,0,27.2,10.5
1514,Labe,4,12,1970,0,28.8,9
1514,Labe,5,12,1970,0,28.3,8.5
1514,Labe,6,12,1970,0,27.6,8.8
1514,Labe,7,12,1970,0,28.3,8.9
1514,Labe,8,12,1970,0,28,10
1514,Labe,9,12,1970,0,27.8,15.2
1514,Labe,10,12,1970,0,23.3,13.8
1514,Labe,11,12,1970,0,28.3,15
1514,Labe,12,12,1970,0,28,9
1514,Labe,13,12,1970,0,28,6.2
1514,Labe,14,12,1970,0,28.6,5.8
1514,Labe,15,12,1970,0,28.1,6.4
1514,Labe,16,12,1970,0,28.2,7
1514,Labe,17,12,1970,0,28.8,11
1514,Labe,18,12,1970,0,28.5,12.4
1514,Labe,19,12,1970,0,27.7,14
1514,Labe,20,12,1970,0,27.8,12
1514,Labe,21,12,1970,0,28,9
1514,Labe,22,12,1970,0,26.8,10
1514,Labe,23,12,1970,0,27.2,12
1514,Labe,24,12,1970,0,27.9,8.8
1514,Labe,25,12,1970,0,28.2,9
1514,Labe,26,12,1970,0,30.2,8.8
1514,Labe,27,12,1970,0,29.8,8.6
1514,Labe,28,12,1970,0,31.3,10.9
1514,Labe,29,12,1970,0,29.5,9.6
1514,Labe,30,12,1970,0,27.3,10.2
1514,Labe,31,12,1970,0,30.5,15
1514,Labe,1,1,1971,0,28.9,9.8
1514,Labe,2,1,1971,0,30,10.4
1514,Labe,3,1,1971,0,30,8
1514,Labe,4,1,1971,0,29.8,12.1
1514,Labe,5,1,1971,0,29.5,9
1514,Labe,6,1,1971,0,30,7.9
1514,Labe,7,1,1971,0,29.3,6.4
1514,Labe,8,1,1971,0,29.1,6.2
1514,Labe,9,1,1971,0,26.7,9.1
1514,Labe,10,1,1971,0,29.2,10.4
1514,Labe,11,1,1971,0,29,7
1514,Labe,12,1,1971,0,27.5,8.4
1514,Labe,13,1,1971,0,28.2,6.7
1514,Labe,14,1,1971,0,28.8,6
1514,Labe,15,1,1971,0,28.5,5.8
1514,Labe,16,1,1971,0,28.6,5
1514,Labe,17,1,1971,0,28,5.7
1514,Labe,18,1,1971,0,28.5,3.8
1514,Labe,19,1,1971,0,27.7,9.5
1514,Labe,20,1,1971,0,29.2,6.9
1514,Labe,21,1,1971,0,29,6.5
1514,Labe,22,1,1971,0,27.6,7.6
1514,Labe,23,1,1971,0,29.4,7.5
1514,Labe,24,1,1971,0,30,8
1514,Labe,25,1,1971,0,30,7
1514,Labe,26,1,1971,0,30.2,5.6
1514,Labe,27,1,1971,0,30.6,6.8
1514,Labe,28,1,1971,0,30.6,7.1
1514,Labe,29,1,1971,0,30,8.5
1514,Labe,30,1,1971,0,30.3,7.8
1514,Labe,31,1,1971,0,30.2,8.8
1514,Labe,1,2,1971,0,30.2,7.6
1514,Labe,2,2,1971,0,30,9
1514,Labe,3,2,1971,0,31.2,8
1514,Labe,4,2,1971,0,31,8.1
1514,Labe,5,2,1971,0,31.1,6
1514,Labe,6,2,1971,0,31,6.8
1514,Labe,7,2,1971,0,32.4,7.5
1514,Labe,8,2,1971,0,32.5,9.2
1514,Labe,9,2,1971,0,32,8.2
1514,Labe,10,2,1971,0,32,11
1514,Labe,11,2,1971,0,29.7,14.6
1514,Labe,12,2,1971,0,27.8,16
1514,Labe,13,2,1971,0,28.6,15.8
